date,region,resource_type,usage_cpu,usage_storage,users_active,day_of_week,month,quarter,is_weekend,utilization_ratio,storage_efficiency,cpu_lag_1,cpu_lag_3,cpu_lag_7,cpu_roll_mean_7,cpu_roll_mean_30,cpu_roll_max_7,cpu_roll_min_7
2023-01-27,North Europe,Container,96,500,289,4,1,1,False,0.9696969696969697,0.2506265664160401,69.0,73.0,93.0,71.71428571428571,78.06666666666666,96.0,53.0
2023-01-28,North Europe,VM,93,833,336,5,1,1,True,0.9393939393939394,0.41754385964912283,96.0,53.0,62.0,76.14285714285714,77.9,96.0,53.0
2023-01-28,North Europe,Storage,83,1087,234,5,1,1,True,0.8383838383838383,0.5448621553884712,93.0,69.0,70.0,78.0,78.83333333333333,96.0,53.0
2023-01-28,North Europe,Container,50,1819,259,5,1,1,True,0.5050505050505051,0.9117794486215539,83.0,96.0,79.0,73.85714285714286,77.36666666666666,96.0,50.0
2023-01-29,North Europe,VM,64,1492,352,6,1,1,True,0.6464646464646465,0.7478696741854637,50.0,93.0,73.0,72.57142857142857,77.6,96.0,50.0
2023-01-29,North Europe,Storage,66,1748,303,6,1,1,True,0.6666666666666666,0.8761904761904762,64.0,83.0,53.0,74.42857142857143,77.3,96.0,50.0
2023-01-29,North Europe,Container,89,1562,397,6,1,1,True,0.898989898989899,0.7829573934837093,66.0,50.0,69.0,77.28571428571429,77.7,96.0,50.0
2023-01-30,North Europe,VM,94,715,383,0,1,1,False,0.9494949494949495,0.3583959899749373,89.0,64.0,96.0,77.0,78.6,94.0,50.0
2023-01-30,North Europe,Storage,64,1680,335,0,1,1,False,0.6464646464646465,0.8421052631578947,94.0,66.0,93.0,72.85714285714286,77.46666666666667,94.0,50.0
2023-01-30,North Europe,Container,54,1680,246,0,1,1,False,0.5454545454545454,0.8421052631578947,64.0,89.0,83.0,68.71428571428571,76.8,94.0,50.0
2023-01-31,North Europe,VM,74,1492,310,1,1,1,False,0.7474747474747475,0.7478696741854637,54.0,94.0,50.0,72.14285714285714,76.5,94.0,54.0
2023-01-31,North Europe,Storage,89,1327,370,1,1,1,False,0.898989898989899,0.6651629072681704,74.0,64.0,64.0,75.71428571428571,77.56666666666666,94.0,54.0
2023-01-31,North Europe,Container,61,1503,332,1,1,1,False,0.6161616161616161,0.7533834586466165,89.0,54.0,66.0,75.0,76.83333333333333,94.0,54.0
2023-02-01,North Europe,VM,75,1436,490,2,2,1,False,0.7575757575757576,0.7197994987468672,61.0,74.0,89.0,73.0,77.1,94.0,54.0
2023-02-01,North Europe,Storage,74,574,493,2,2,1,False,0.7474747474747475,0.28771929824561404,75.0,89.0,94.0,70.14285714285714,76.66666666666667,89.0,54.0
2023-02-01,North Europe,Container,51,1733,216,2,2,1,False,0.5151515151515151,0.868671679197995,74.0,61.0,64.0,68.28571428571429,75.33333333333333,89.0,51.0
2023-02-02,North Europe,VM,81,1664,414,3,2,1,False,0.8181818181818182,0.8340852130325814,51.0,75.0,54.0,72.14285714285714,75.56666666666666,89.0,51.0
2023-02-02,North Europe,Storage,68,1841,231,3,2,1,False,0.6868686868686869,0.9228070175438596,81.0,74.0,74.0,71.28571428571429,75.3,89.0,51.0
2023-02-02,North Europe,Container,79,784,485,3,2,1,False,0.797979797979798,0.3929824561403509,68.0,51.0,89.0,69.85714285714286,74.63333333333334,81.0,51.0
2023-02-03,North Europe,VM,50,812,446,4,2,1,False,0.5050505050505051,0.4070175438596491,79.0,81.0,61.0,68.28571428571429,73.46666666666667,81.0,50.0
2023-02-03,North Europe,Storage,52,942,454,4,2,1,False,0.5252525252525253,0.47218045112781953,50.0,68.0,75.0,65.0,71.93333333333334,81.0,50.0
2023-02-03,North Europe,Container,57,1577,448,4,2,1,False,0.5757575757575758,0.7904761904761904,52.0,79.0,74.0,62.57142857142857,71.7,81.0,50.0
2023-02-04,North Europe,VM,78,1199,281,5,2,1,True,0.7878787878787878,0.6010025062656642,57.0,50.0,51.0,66.42857142857143,71.36666666666666,81.0,50.0
2023-02-04,North Europe,Storage,51,1314,396,5,2,1,True,0.5151515151515151,0.6586466165413534,78.0,52.0,81.0,62.142857142857146,69.96666666666667,79.0,50.0
2023-02-04,North Europe,Container,69,1245,394,5,2,1,True,0.696969696969697,0.6240601503759399,51.0,57.0,68.0,62.285714285714285,70.2,79.0,50.0
2023-02-05,North Europe,VM,88,1724,445,6,2,1,True,0.8888888888888888,0.8641604010025062,69.0,78.0,79.0,63.57142857142857,70.8,88.0,50.0
2023-02-05,North Europe,Storage,71,1758,203,6,2,1,True,0.7171717171717171,0.881203007518797,88.0,51.0,50.0,66.57142857142857,70.53333333333333,88.0,51.0
2023-02-05,North Europe,Container,75,941,228,6,2,1,True,0.7575757575757576,0.4716791979949875,71.0,69.0,52.0,69.85714285714286,70.6,88.0,51.0
2023-02-06,North Europe,VM,66,1421,389,0,2,1,False,0.6666666666666666,0.712280701754386,75.0,88.0,57.0,71.14285714285714,71.03333333333333,88.0,51.0
2023-02-06,North Europe,Storage,95,629,392,0,2,1,False,0.9595959595959596,0.31528822055137845,66.0,71.0,78.0,73.57142857142857,71.9,95.0,51.0
2023-02-06,North Europe,Container,85,1894,481,0,2,1,False,0.8585858585858586,0.9493734335839599,95.0,75.0,51.0,78.42857142857143,71.53333333333333,95.0,66.0
2023-02-07,North Europe,VM,58,795,216,1,2,1,False,0.5858585858585859,0.39849624060150374,85.0,66.0,69.0,76.85714285714286,70.36666666666666,95.0,58.0
2023-02-07,North Europe,Storage,50,1740,260,1,2,1,False,0.5050505050505051,0.8721804511278195,58.0,95.0,88.0,71.42857142857143,69.26666666666667,95.0,50.0
2023-02-07,North Europe,Container,92,541,224,1,2,1,False,0.9292929292929293,0.2711779448621554,50.0,85.0,71.0,74.42857142857143,70.66666666666667,95.0,50.0
2023-02-08,North Europe,VM,61,988,225,2,2,1,False,0.6161616161616161,0.49523809523809526,92.0,58.0,75.0,72.42857142857143,70.56666666666666,95.0,50.0
2023-02-08,North Europe,Storage,96,1811,465,2,2,1,False,0.9696969696969697,0.9077694235588972,61.0,50.0,66.0,76.71428571428571,71.56666666666666,96.0,50.0
2023-02-08,North Europe,Container,65,1210,481,2,2,1,False,0.6565656565656566,0.606516290726817,96.0,92.0,95.0,72.42857142857143,70.76666666666667,96.0,50.0
2023-02-09,North Europe,VM,86,1694,382,3,2,1,False,0.8686868686868687,0.8491228070175438,65.0,61.0,85.0,72.57142857142857,70.5,96.0,50.0
2023-02-09,North Europe,Storage,72,863,238,3,2,1,False,0.7272727272727273,0.43258145363408523,86.0,96.0,58.0,74.57142857142857,70.76666666666667,96.0,50.0
2023-02-09,North Europe,Container,64,996,203,3,2,1,False,0.6464646464646465,0.4992481203007519,72.0,65.0,50.0,76.57142857142857,71.1,96.0,61.0
2023-02-10,North Europe,VM,79,1420,264,4,2,1,False,0.797979797979798,0.7117794486215538,64.0,86.0,92.0,74.71428571428571,71.26666666666667,96.0,61.0
2023-02-10,North Europe,Storage,79,502,341,4,2,1,False,0.797979797979798,0.25162907268170426,79.0,72.0,61.0,77.28571428571429,70.93333333333334,96.0,64.0
2023-02-10,North Europe,Container,79,823,345,4,2,1,False,0.797979797979798,0.412531328320802,79.0,64.0,96.0,74.85714285714286,71.53333333333333,86.0,64.0
2023-02-11,North Europe,VM,90,1252,458,5,2,1,True,0.9090909090909091,0.6275689223057644,79.0,79.0,65.0,78.42857142857143,72.03333333333333,90.0,64.0
2023-02-11,North Europe,Storage,55,553,246,5,2,1,True,0.5555555555555556,0.2771929824561403,90.0,79.0,86.0,74.0,71.4,90.0,55.0
2023-02-11,North Europe,Container,72,1188,208,5,2,1,True,0.7272727272727273,0.5954887218045113,55.0,79.0,72.0,74.0,72.1,90.0,55.0
2023-02-12,North Europe,VM,61,669,208,6,2,1,True,0.6161616161616161,0.33533834586466166,72.0,90.0,64.0,73.57142857142857,71.43333333333334,90.0,55.0
2023-02-12,North Europe,Storage,64,539,224,6,2,1,True,0.6464646464646465,0.27017543859649124,61.0,55.0,79.0,71.42857142857143,71.3,90.0,55.0
2023-02-12,North Europe,Container,54,1918,425,6,2,1,True,0.5454545454545454,0.9614035087719298,64.0,72.0,79.0,67.85714285714286,70.46666666666667,90.0,54.0
2023-02-13,North Europe,VM,73,1670,367,0,2,1,False,0.7373737373737373,0.8370927318295739,54.0,61.0,79.0,67.0,71.23333333333333,90.0,54.0
2023-02-13,North Europe,Storage,77,852,258,0,2,1,False,0.7777777777777778,0.4270676691729323,73.0,64.0,90.0,65.14285714285714,72.06666666666666,77.0,54.0
2023-02-13,North Europe,Container,97,1280,244,0,2,1,False,0.9797979797979798,0.6416040100250626,77.0,54.0,55.0,71.14285714285714,73.4,97.0,54.0
2023-02-14,North Europe,VM,95,1636,432,1,2,1,False,0.9595959595959596,0.8200501253132833,97.0,73.0,72.0,74.42857142857143,73.96666666666667,97.0,54.0
2023-02-14,North Europe,Storage,66,859,422,1,2,1,False,0.6666666666666666,0.4305764411027569,95.0,77.0,61.0,75.14285714285714,74.46666666666667,97.0,54.0
2023-02-14,North Europe,Container,83,1199,362,1,2,1,False,0.8383838383838383,0.6010025062656642,66.0,97.0,64.0,77.85714285714286,74.93333333333334,97.0,54.0
2023-02-15,North Europe,VM,96,784,403,2,2,1,False,0.9696969696969697,0.3929824561403509,83.0,95.0,54.0,83.85714285714286,75.2,97.0,66.0
2023-02-15,North Europe,Storage,85,1262,426,2,2,1,False,0.8585858585858586,0.6325814536340852,96.0,66.0,73.0,85.57142857142857,75.66666666666667,97.0,66.0
2023-02-15,North Europe,Container,61,1530,228,2,2,1,False,0.6161616161616161,0.7669172932330827,85.0,83.0,77.0,83.28571428571429,75.2,97.0,61.0
2023-02-16,North Europe,VM,77,1488,220,3,2,1,False,0.7777777777777778,0.7458646616541353,61.0,96.0,97.0,80.42857142857143,75.56666666666666,96.0,61.0
2023-02-16,North Europe,Storage,96,1368,283,3,2,1,False,0.9696969696969697,0.6857142857142857,77.0,85.0,95.0,80.57142857142857,75.6,96.0,61.0
2023-02-16,North Europe,Container,55,1976,456,3,2,1,False,0.5555555555555556,0.9904761904761905,96.0,61.0,66.0,79.0,74.6,96.0,55.0
2023-02-17,North Europe,VM,63,954,472,4,2,1,False,0.6363636363636364,0.4781954887218045,55.0,77.0,83.0,76.14285714285714,74.76666666666667,96.0,55.0
2023-02-17,North Europe,Storage,93,1020,365,4,2,1,False,0.9393939393939394,0.5112781954887218,63.0,96.0,96.0,75.71428571428571,76.2,96.0,55.0
2023-02-17,North Europe,Container,97,1516,413,4,2,1,False,0.9797979797979798,0.7598997493734336,93.0,55.0,85.0,77.42857142857143,76.36666666666666,97.0,55.0
2023-02-18,North Europe,VM,71,591,347,5,2,1,True,0.7171717171717171,0.2962406015037594,97.0,63.0,61.0,78.85714285714286,76.7,97.0,55.0
2023-02-18,North Europe,Storage,82,1213,441,5,2,1,True,0.8282828282828283,0.6080200501253132,71.0,93.0,77.0,79.57142857142857,76.23333333333333,97.0,55.0
2023-02-18,North Europe,Container,82,501,424,5,2,1,True,0.8282828282828283,0.2511278195488722,82.0,97.0,96.0,77.57142857142857,76.8,97.0,55.0
2023-02-19,North Europe,VM,96,750,206,6,2,1,True,0.9696969696969697,0.37593984962406013,82.0,71.0,55.0,83.42857142857143,77.13333333333334,97.0,63.0
2023-02-19,North Europe,Storage,60,1607,407,6,2,1,True,0.6060606060606061,0.8055137844611528,96.0,82.0,63.0,83.0,76.73333333333333,97.0,60.0
2023-02-19,North Europe,Container,53,1913,221,6,2,1,True,0.5353535353535354,0.9588972431077695,60.0,82.0,93.0,77.28571428571429,76.36666666666666,97.0,53.0
2023-02-20,North Europe,VM,71,1048,258,0,2,1,False,0.7171717171717171,0.5253132832080201,53.0,96.0,97.0,73.57142857142857,76.1,96.0,53.0
2023-02-20,North Europe,Storage,52,1423,401,0,2,1,False,0.5252525252525253,0.7132832080200501,71.0,60.0,71.0,70.85714285714286,75.2,96.0,52.0
2023-02-20,North Europe,Container,84,944,292,0,2,1,False,0.8484848484848485,0.4731829573934837,52.0,53.0,82.0,71.14285714285714,75.36666666666666,96.0,52.0
2023-02-21,North Europe,VM,89,520,424,1,2,1,False,0.898989898989899,0.2606516290726817,84.0,71.0,82.0,72.14285714285714,75.33333333333333,96.0,52.0
2023-02-21,North Europe,Storage,84,1293,207,1,2,1,False,0.8484848484848485,0.6481203007518797,89.0,52.0,96.0,70.42857142857143,76.3,89.0,52.0
2023-02-21,North Europe,Container,85,1251,286,1,2,1,False,0.8585858585858586,0.6270676691729323,84.0,84.0,60.0,74.0,76.73333333333333,89.0,52.0
2023-02-22,North Europe,VM,94,1418,486,2,2,1,False,0.9494949494949495,0.7107769423558897,85.0,89.0,53.0,79.85714285714286,77.83333333333333,94.0,52.0
2023-02-22,North Europe,Storage,60,1533,394,2,2,1,False,0.6060606060606061,0.7684210526315789,94.0,84.0,71.0,78.28571428571429,77.7,94.0,52.0
2023-02-22,North Europe,Container,63,1091,292,2,2,1,False,0.6363636363636364,0.5468671679197995,60.0,85.0,52.0,79.85714285714286,78.0,94.0,60.0
2023-02-23,North Europe,VM,58,1010,492,3,2,1,False,0.5858585858585859,0.506265664160401,63.0,94.0,84.0,76.14285714285714,77.5,94.0,58.0
2023-02-23,North Europe,Storage,69,781,484,3,2,1,False,0.696969696969697,0.39147869674185465,58.0,60.0,89.0,73.28571428571429,77.23333333333333,94.0,58.0
2023-02-23,North Europe,Container,50,618,234,3,2,1,False,0.5050505050505051,0.3097744360902256,69.0,63.0,84.0,68.42857142857143,75.66666666666667,94.0,50.0
2023-02-24,North Europe,VM,94,807,433,4,2,1,False,0.9494949494949495,0.4045112781954887,50.0,58.0,85.0,69.71428571428571,75.63333333333334,94.0,50.0
2023-02-24,North Europe,Storage,57,1864,328,4,2,1,False,0.5757575757575758,0.9343358395989975,94.0,69.0,94.0,64.42857142857143,75.33333333333333,94.0,50.0
2023-02-24,North Europe,Container,57,1168,204,4,2,1,False,0.5757575757575758,0.5854636591478697,57.0,50.0,60.0,64.0,74.46666666666667,94.0,50.0
2023-02-25,North Europe,VM,55,1074,272,5,2,1,True,0.5555555555555556,0.5383458646616541,57.0,94.0,63.0,62.857142857142854,73.1,94.0,50.0
2023-02-25,North Europe,Storage,82,1612,375,5,2,1,True,0.8282828282828283,0.8080200501253133,55.0,57.0,58.0,66.28571428571429,73.0,94.0,50.0
2023-02-25,North Europe,Container,62,1084,444,5,2,1,True,0.6262626262626263,0.5433583959899749,82.0,57.0,69.0,65.28571428571429,73.03333333333333,94.0,50.0
2023-02-26,North Europe,VM,98,790,301,6,2,1,True,0.98989898989899,0.39598997493734334,62.0,55.0,50.0,72.14285714285714,73.73333333333333,98.0,55.0
2023-02-26,North Europe,Storage,75,1790,309,6,2,1,True,0.7575757575757576,0.8972431077694235,98.0,82.0,94.0,69.42857142857143,73.03333333333333,98.0,55.0
2023-02-26,North Europe,Container,63,1341,464,6,2,1,True,0.6363636363636364,0.6721804511278195,75.0,62.0,57.0,70.28571428571429,73.3,98.0,55.0
2023-02-27,North Europe,VM,53,1288,340,0,2,1,False,0.5353535353535354,0.6456140350877193,63.0,98.0,57.0,69.71428571428571,72.96666666666667,98.0,53.0
2023-02-27,North Europe,Storage,71,1286,489,0,2,1,False,0.7171717171717171,0.6446115288220552,53.0,75.0,55.0,72.0,72.23333333333333,98.0,53.0
2023-02-27,North Europe,Container,63,1463,251,0,2,1,False,0.6363636363636364,0.7333333333333333,71.0,63.0,82.0,69.28571428571429,71.1,98.0,53.0
2023-02-28,North Europe,VM,85,1607,462,1,2,1,False,0.8585858585858586,0.8055137844611528,63.0,53.0,62.0,72.57142857142857,71.56666666666666,98.0,53.0
2023-02-28,North Europe,Storage,50,1695,372,1,2,1,False,0.5050505050505051,0.849624060150376,85.0,71.0,98.0,65.71428571428571,70.5,85.0,50.0
2023-02-28,North Europe,Container,91,1058,340,1,2,1,False,0.9191919191919192,0.5303258145363409,50.0,63.0,75.0,68.0,70.8,91.0,50.0
2023-03-01,North Europe,VM,68,1492,441,2,3,1,False,0.6868686868686869,0.7478696741854637,91.0,85.0,63.0,68.71428571428571,69.86666666666666,91.0,50.0
2023-03-01,North Europe,Storage,54,1186,248,2,3,1,False,0.5454545454545454,0.5944862155388471,68.0,50.0,53.0,68.85714285714286,69.66666666666667,91.0,50.0
2023-03-01,North Europe,Container,84,1631,425,2,3,1,False,0.8484848484848485,0.8175438596491228,54.0,91.0,71.0,70.71428571428571,70.7,91.0,50.0
2023-03-02,North Europe,VM,91,787,366,3,3,1,False,0.9191919191919192,0.3944862155388471,84.0,68.0,63.0,74.71428571428571,71.36666666666666,91.0,50.0
2023-03-02,North Europe,Storage,94,1505,235,3,3,1,False,0.9494949494949495,0.7543859649122807,91.0,54.0,85.0,76.0,72.76666666666667,94.0,50.0
2023-03-02,North Europe,Container,89,852,363,3,3,1,False,0.898989898989899,0.4270676691729323,94.0,84.0,50.0,81.57142857142857,72.93333333333334,94.0,54.0
2023-03-03,North Europe,VM,83,1994,485,4,3,1,False,0.8383838383838383,0.9994987468671679,89.0,91.0,91.0,80.42857142857143,72.73333333333333,94.0,54.0
2023-03-03,North Europe,Storage,57,1161,499,4,3,1,False,0.5757575757575758,0.5819548872180451,83.0,94.0,68.0,78.85714285714286,71.83333333333333,94.0,54.0
2023-03-03,North Europe,Container,85,952,486,4,3,1,False,0.8585858585858586,0.47719298245614034,57.0,89.0,54.0,83.28571428571429,71.83333333333333,94.0,57.0
2023-03-04,North Europe,VM,81,1684,471,5,3,1,True,0.8181818181818182,0.844110275689223,85.0,83.0,84.0,82.85714285714286,71.4,94.0,57.0
2023-03-04,North Europe,Storage,61,1237,341,5,3,1,True,0.6161616161616161,0.6200501253132832,81.0,57.0,91.0,78.57142857142857,71.43333333333334,94.0,57.0
2023-03-04,North Europe,Container,85,980,350,5,3,1,True,0.8585858585858586,0.49122807017543857,61.0,85.0,94.0,77.28571428571429,72.16666666666667,89.0,57.0
2023-03-05,North Europe,VM,79,1739,357,6,3,1,True,0.797979797979798,0.8716791979949875,85.0,81.0,89.0,75.85714285714286,72.86666666666666,85.0,57.0
2023-03-05,North Europe,Storage,63,633,266,6,3,1,True,0.6363636363636364,0.3172932330827068,79.0,61.0,83.0,73.0,72.66666666666667,85.0,57.0
2023-03-05,North Europe,Container,65,1530,213,6,3,1,True,0.6565656565656566,0.7669172932330827,63.0,85.0,57.0,74.14285714285714,73.16666666666667,85.0,61.0
2023-03-06,North Europe,VM,62,1640,224,0,3,1,False,0.6262626262626263,0.8220551378446115,65.0,79.0,85.0,70.85714285714286,72.1,85.0,61.0
2023-03-06,North Europe,Storage,64,1696,211,0,3,1,False,0.6464646464646465,0.8501253132832081,62.0,63.0,81.0,68.42857142857143,72.33333333333333,85.0,61.0
2023-03-06,North Europe,Container,81,627,295,0,3,1,False,0.8181818181818182,0.3142857142857143,64.0,65.0,61.0,71.28571428571429,73.13333333333334,85.0,62.0
2023-03-07,North Europe,VM,58,1679,389,1,3,1,False,0.5858585858585859,0.8416040100250627,81.0,62.0,85.0,67.42857142857143,73.23333333333333,81.0,58.0
2023-03-07,North Europe,Storage,95,1382,462,1,3,1,False,0.9595959595959596,0.6927318295739349,58.0,64.0,79.0,69.71428571428571,73.66666666666667,95.0,58.0
2023-03-07,North Europe,Container,65,899,451,1,3,1,False,0.6565656565656566,0.4506265664160401,95.0,81.0,63.0,70.0,73.76666666666667,95.0,58.0
2023-03-08,North Europe,VM,87,1160,337,2,3,1,False,0.8787878787878788,0.581453634085213,65.0,58.0,65.0,73.14285714285714,73.4,95.0,58.0
2023-03-08,North Europe,Storage,72,1946,264,2,3,1,False,0.7272727272727273,0.9754385964912281,87.0,95.0,62.0,74.57142857142857,73.3,95.0,58.0
2023-03-08,North Europe,Container,62,712,441,2,3,1,False,0.6262626262626263,0.3568922305764411,72.0,65.0,64.0,74.28571428571429,73.26666666666667,95.0,58.0
2023-03-09,North Europe,VM,90,691,216,3,3,1,False,0.9090909090909091,0.34636591478696743,62.0,87.0,81.0,75.57142857142857,74.5,95.0,58.0
2023-03-09,North Europe,Storage,58,924,328,3,3,1,False,0.5858585858585859,0.4631578947368421,90.0,72.0,58.0,75.57142857142857,74.06666666666666,95.0,58.0
2023-03-09,North Europe,Container,51,1071,247,3,3,1,False,0.5151515151515151,0.5368421052631579,58.0,62.0,95.0,69.28571428571429,73.66666666666667,90.0,51.0
2023-03-10,North Europe,VM,73,1163,216,4,3,1,False,0.7373737373737373,0.5829573934837092,51.0,90.0,65.0,70.42857142857143,73.26666666666667,90.0,51.0
2023-03-10,North Europe,Storage,54,647,476,4,3,1,False,0.5454545454545454,0.3243107769423559,73.0,58.0,87.0,65.71428571428571,73.4,90.0,51.0
2023-03-10,North Europe,Container,89,865,427,4,3,1,False,0.898989898989899,0.43358395989974935,54.0,51.0,72.0,68.14285714285714,73.33333333333333,90.0,51.0
2023-03-11,North Europe,VM,99,648,363,5,3,1,True,1.0,0.324812030075188,89.0,73.0,62.0,73.42857142857143,74.36666666666666,99.0,51.0
2023-03-11,North Europe,Storage,61,1269,468,5,3,1,True,0.6161616161616161,0.6360902255639098,99.0,54.0,90.0,69.28571428571429,74.6,99.0,51.0
2023-03-11,North Europe,Container,81,850,487,5,3,1,True,0.8181818181818182,0.42606516290726815,61.0,89.0,58.0,72.57142857142857,74.5,99.0,51.0
2023-03-12,North Europe,VM,90,1442,217,6,3,1,True,0.9090909090909091,0.7228070175438597,81.0,99.0,51.0,78.14285714285714,74.46666666666667,99.0,54.0
2023-03-12,North Europe,Storage,70,1920,348,6,3,1,True,0.7070707070707071,0.9624060150375939,90.0,61.0,73.0,77.71428571428571,73.66666666666667,99.0,54.0
2023-03-12,North Europe,Container,57,801,437,6,3,1,True,0.5757575757575758,0.40150375939849625,70.0,81.0,54.0,78.14285714285714,72.6,99.0,57.0
2023-03-13,North Europe,VM,82,1195,202,0,3,1,False,0.8282828282828283,0.5989974937343359,57.0,90.0,89.0,77.14285714285714,72.56666666666666,99.0,57.0
2023-03-13,North Europe,Storage,68,522,229,0,3,1,False,0.6868686868686869,0.26165413533834586,82.0,70.0,99.0,72.71428571428571,72.93333333333334,90.0,57.0
2023-03-13,North Europe,Container,88,607,480,0,3,1,False,0.8888888888888888,0.3042606516290727,68.0,57.0,61.0,76.57142857142857,73.03333333333333,90.0,57.0
2023-03-14,North Europe,VM,91,1101,253,1,3,1,False,0.9191919191919192,0.5518796992481203,88.0,82.0,81.0,78.0,73.36666666666666,91.0,57.0
2023-03-14,North Europe,Storage,61,708,213,1,3,1,False,0.6161616161616161,0.3548872180451128,91.0,68.0,90.0,73.85714285714286,73.36666666666666,91.0,57.0
2023-03-14,North Europe,Container,83,1960,219,1,3,1,False,0.8383838383838383,0.9824561403508771,61.0,88.0,70.0,75.71428571428571,73.3,91.0,57.0
2023-03-15,North Europe,VM,53,1265,223,2,3,1,False,0.5353535353535354,0.6340852130325815,83.0,91.0,57.0,75.14285714285714,72.43333333333334,91.0,53.0
2023-03-15,North Europe,Storage,83,1093,358,2,3,1,False,0.8383838383838383,0.5478696741854636,53.0,61.0,82.0,75.28571428571429,73.1,91.0,53.0
2023-03-15,North Europe,Container,68,1842,410,2,3,1,False,0.6868686868686869,0.9233082706766917,83.0,83.0,68.0,75.28571428571429,73.2,91.0,53.0
2023-03-16,North Europe,VM,53,1159,439,3,3,1,False,0.5353535353535354,0.580952380952381,68.0,53.0,88.0,70.28571428571429,72.9,91.0,53.0
2023-03-16,North Europe,Storage,96,898,397,3,3,1,False,0.9696969696969697,0.45012531328320804,53.0,83.0,91.0,71.0,73.96666666666667,96.0,53.0
2023-03-16,North Europe,Container,96,577,323,3,3,1,False,0.9696969696969697,0.28922305764411027,96.0,68.0,61.0,76.0,74.46666666666667,96.0,53.0
2023-03-17,North Europe,VM,75,1783,325,4,3,1,False,0.7575757575757576,0.893734335839599,96.0,53.0,83.0,74.85714285714286,75.03333333333333,96.0,53.0
2023-03-17,North Europe,Storage,88,1818,328,4,3,1,False,0.8888888888888888,0.9112781954887218,75.0,96.0,53.0,79.85714285714286,74.8,96.0,53.0
2023-03-17,North Europe,Container,73,1836,299,4,3,1,False,0.7373737373737373,0.9203007518796993,88.0,96.0,83.0,78.42857142857143,75.06666666666666,96.0,53.0
2023-03-18,North Europe,VM,92,1095,449,5,3,1,True,0.9292929292929293,0.5488721804511278,73.0,75.0,68.0,81.85714285714286,75.23333333333333,96.0,53.0
2023-03-18,North Europe,Storage,92,1964,220,5,3,1,True,0.9292929292929293,0.9844611528822055,92.0,88.0,53.0,87.42857142857143,75.9,96.0,73.0
2023-03-18,North Europe,Container,53,1189,206,5,3,1,True,0.5353535353535354,0.5959899749373434,92.0,73.0,96.0,81.28571428571429,75.6,96.0,53.0
2023-03-19,North Europe,VM,82,1092,351,6,3,1,True,0.8282828282828283,0.5473684210526316,53.0,92.0,96.0,79.28571428571429,75.33333333333333,92.0,53.0
2023-03-19,North Europe,Storage,83,527,242,6,3,1,True,0.8383838383838383,0.26416040100250626,82.0,92.0,75.0,80.42857142857143,76.16666666666667,92.0,53.0
2023-03-19,North Europe,Container,90,922,285,6,3,1,True,0.9090909090909091,0.46215538847117793,83.0,53.0,88.0,80.71428571428571,77.46666666666667,92.0,53.0
2023-03-20,North Europe,VM,98,1459,231,0,3,1,False,0.98989898989899,0.731328320802005,90.0,82.0,73.0,84.28571428571429,78.3,98.0,53.0
2023-03-20,North Europe,Storage,56,776,219,0,3,1,False,0.5656565656565656,0.38897243107769425,98.0,83.0,92.0,79.14285714285714,78.36666666666666,98.0,53.0
2023-03-20,North Europe,Container,75,882,267,0,3,1,False,0.7575757575757576,0.4421052631578947,56.0,90.0,92.0,76.71428571428571,77.9,98.0,53.0
2023-03-21,North Europe,VM,92,1208,466,1,3,1,False,0.9292929292929293,0.6055137844611529,75.0,98.0,53.0,82.28571428571429,77.66666666666667,98.0,56.0
2023-03-21,North Europe,Storage,61,507,496,1,3,1,False,0.6161616161616161,0.25413533834586466,92.0,56.0,82.0,79.28571428571429,77.66666666666667,98.0,56.0
2023-03-21,North Europe,Container,85,984,284,1,3,1,False,0.8585858585858586,0.4932330827067669,61.0,75.0,83.0,79.57142857142857,77.8,98.0,56.0
2023-03-22,North Europe,VM,68,1043,336,2,3,1,False,0.6868686868686869,0.5228070175438596,85.0,92.0,90.0,76.42857142857143,77.06666666666666,98.0,56.0
2023-03-22,North Europe,Storage,61,1313,215,2,3,1,False,0.6161616161616161,0.6581453634085213,68.0,61.0,98.0,71.14285714285714,76.76666666666667,92.0,56.0
2023-03-22,North Europe,Container,50,1074,308,2,3,1,False,0.5050505050505051,0.5383458646616541,61.0,85.0,56.0,70.28571428571429,76.53333333333333,92.0,50.0
2023-03-23,North Europe,VM,61,975,485,3,3,1,False,0.6161616161616161,0.48872180451127817,50.0,68.0,75.0,68.28571428571429,75.83333333333333,92.0,50.0
2023-03-23,North Europe,Storage,75,1800,355,3,3,1,False,0.7575757575757576,0.9022556390977443,61.0,61.0,92.0,65.85714285714286,76.06666666666666,85.0,50.0
2023-03-23,North Europe,Container,75,689,362,3,3,1,False,0.7575757575757576,0.34536340852130326,75.0,50.0,61.0,67.85714285714286,75.63333333333334,85.0,50.0
2023-03-24,North Europe,VM,57,1354,327,4,3,1,False,0.5757575757575758,0.6786967418546366,75.0,61.0,85.0,63.857142857142854,74.5,75.0,50.0
2023-03-24,North Europe,Storage,52,1015,493,4,3,1,False,0.5252525252525253,0.5087719298245614,57.0,75.0,68.0,61.57142857142857,74.2,75.0,50.0
2023-03-24,North Europe,Container,64,1714,220,4,3,1,False,0.6464646464646465,0.8591478696741854,52.0,75.0,61.0,62.0,73.56666666666666,75.0,50.0
